id,product_id,store_id,type,price,url
3157,1970,6,GOLD,163.122,https://gold.goodrx.com/sign-up?ref=pricerow
3158,1970,6,COUPON,171.756,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=93177&quantity=10&extras=ncMQGNqvOZdly0LXl7bs8NMazUc%3D+mkxFj3sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTcxLjc1NTYxNTIzNDM3NSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3159,1970,2,GOLD,163.122,https://gold.goodrx.com/sign-up?ref=pricerow
3160,1970,2,COUPON,171.756,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=193100&quantity=10&extras=6OQE3rofzGd1VEsmDh4ciG-Meek%3D+G_p7onsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTcxLjc1NTYxNTIzNDM3NSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3161,1970,13,GOLD,163.122,https://gold.goodrx.com/sign-up?ref=pricerow
3162,1970,13,COUPON,171.756,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=93168&quantity=10&extras=MH-TR_vOrtcWd-CqChyLQnVnd4Y%3D+g-jBhHsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTcxLjc1NTYxNTIzNDM3NSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3163,1970,4,COUPON,173.335,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=1&quantity=10&extras=QbK4dv2B6LqfcDlWFITH80ZsMvI%3D+MmpuzHsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTczLjMzNTIwNTA3ODEyNSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3164,1970,5,COUPON,173.335,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=194767&quantity=10&extras=x7-2WK091EwijbMshff87sy9E_c%3D+fIp89HsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTczLjMzNTIwNTA3ODEyNSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3165,1970,15,COUPON,174.145,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=23357&quantity=10&extras=o0wIzmbupkYzsMx-UhGxbAuEtfg%3D+SEl6D3sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTc0LjE0NTIwMjYzNjcxODc1LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3166,1970,14,COUPON,178.099,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=125173&quantity=10&extras=GW_t7tebtA0B6-VXirSNBwgWo9A%3D+1VxdDXsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTc4LjA5ODgxNTkxNzk2ODc1LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3167,1970,22,COUPON,178.099,https://www.goodrx.com/coupon?drug_id=34251&pharmacy_id=3&quantity=10&extras=U3aU4P1P7IPYlMo8ZQNSLqy2AYY%3D+0DqXensibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNTcuOTYzNjczNiwgInByaWNlIjogMTc4LjA5ODgxNTkxNzk2ODc1LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3168,2984,5,CASH,4,
3169,2984,4,CASH,4,
3170,2984,8,CASH,4.2,https://www.goodrx.com/mail-order-click?drug_id=28421&pharmacy_id=183758&quantity=30.0&price=4.199999809265137&state=CA&is_mobile=False
3171,2984,12,GOLD,5.6566,https://gold.goodrx.com/sign-up?ref=pricerow
3172,2984,12,COUPON,10.0299,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=6&quantity=30&extras=Pe5hqSytkMNJCachrtDLSV9Xw3U%3D+BkC-H3sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTAuMDI5ODk5NTk3MTY3OTY5LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3173,2984,12,CASH,11.488,
3174,2984,3,GOLD,5.6566,https://gold.goodrx.com/sign-up?ref=pricerow
3175,2984,3,COUPON,10.0299,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=2&quantity=30&extras=pGgqo1uP-HaEZLrSC6ImD-ThSJE%3D+u6zf_3sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTAuMDI5ODk5NTk3MTY3OTY5LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3176,2984,3,CASH,12.505,
3177,2984,17,DISCOUNT,6,https://www.krogersc.com/sign-up
3178,2984,17,GOLD,8.899,https://gold.goodrx.com/sign-up?ref=pricerow
3179,2984,17,COUPON,11.7728,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=20052&quantity=30&extras=iUbR03IL4RUp2R7RB_lYsEDTM80%3D+nuEn73sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTEuNzcyODAwNDQ1NTU2NjQsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3180,2984,17,CASH,11.99,
3181,2984,16,GOLD,8.899,https://gold.goodrx.com/sign-up?ref=pricerow
3182,2984,16,COUPON,13.1,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=31240&quantity=30&extras=iGcaG-62CT_Br5ehd8ZDlXuQyrw%3D+Ot7vnXsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTMuMTAwMDAwMzgxNDY5NzI3LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3183,2984,16,CASH,16.7,
3184,2984,13,GOLD,8.899,https://gold.goodrx.com/sign-up?ref=pricerow
3185,2984,13,COUPON,11.6643,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=93168&quantity=30&extras=v8tWWIjvaHXg14p-0H3trRDgfB4%3D+P01hf3sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTEuNjY0Mjk5OTY0OTA0Nzg1LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3186,2984,13,CASH,19.989,
3187,2984,6,GOLD,8.899,https://gold.goodrx.com/sign-up?ref=pricerow
3188,2984,6,COUPON,12.1875,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=93177&quantity=30&extras=ZGmPm4s79UgBjgaFQLTcU9HG0Fw%3D+dlGWHHsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTIuMTg3NSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3189,2984,6,CASH,20.118,
3190,2984,2,GOLD,8.899,https://gold.goodrx.com/sign-up?ref=pricerow
3191,2984,2,COUPON,11.6643,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=193100&quantity=30&extras=bjoBukSLpv3B7ovTXNQuxZ1C8AM%3D+UCZsaXsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTEuNjY0Mjk5OTY0OTA0Nzg1LCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3192,2984,2,CASH,22.435,
3193,2984,14,COUPON,9.96,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=125173&quantity=30&extras=fHmcWvLdF8izGakm2-Eq58fo0Wo%3D+rDUcDnsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogOS45NjAwMDAwMzgxNDY5NzMsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3194,2984,22,COUPON,9.96,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=3&quantity=30&extras=-PzQDJ7VXz37525v2oJpGyBHr10%3D+BCT313sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogOS45NjAwMDAwMzgxNDY5NzMsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3195,2984,15,COUPON,11.6699,https://www.goodrx.com/coupon?drug_id=28421&pharmacy_id=23357&quantity=30&extras=_ZHt-XPk_TmIjwtxE9oOtd40kKY%3D+RHLamnsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjAuNzg0OTMxNywgInByaWNlIjogMTEuNjY5ODk5OTQwNDkwNzIzLCAibGF0IjogMzQuMDc5MzEzLCAibG9uIjogLTExOC4yNjI2OTIsICJkaXN0YW5jZV9taSI6IDYwLCAiemlwX2NvZGUiOiAiOTAwMjYiLCAicHJpY2VfZmlsdGVycyI6IFsiYXBwZW5kX3RvcF9zdGF0ZV9waGFybWFjeSIsICJpbmNsdWRlX2VzcngiLCAiaW5jbHVkZV9nb2xkX3ByaWNlcyIsICJpbmNsdWRlX29ubGluZV9jcGMiLCAiaW5jbHVkZV9yZWdpc3RlcmVkX3VzZXJfcHJpY2VzIl0sICJwaGFybV9maWx0ZXJzIjogbnVsbH0%3D&price_tab=coupons&
3196,2984,9,CASH,23.4,https://www.goodrx.com/mail-order-click?drug_id=28421&pharmacy_id=31374&quantity=30.0&price=23.399999618530273&state=CA&ref=goodrx&is_mobile=False
3197,3224,12,GOLD,8.9602,https://gold.goodrx.com/sign-up?ref=pricerow
3198,3224,12,COUPON,15.95,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=6&quantity=30&extras=MLG-tzDjvzQycEDR7TDK5cnCuFA%3D+cjRKWHsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxNS45NDk5OTk4MDkyNjUxMzcsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3199,3224,12,CASH,23.109,
3200,3224,3,GOLD,8.9602,https://gold.goodrx.com/sign-up?ref=pricerow
3201,3224,3,COUPON,15.95,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=2&quantity=30&extras=NF8jDq0aPQM-5b2hCfAfNmiE6wU%3D+HyRJ83sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxNS45NDk5OTk4MDkyNjUxMzcsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3202,3224,3,CASH,22.978,
3203,3224,4,COUPON,10.4563,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=1&quantity=30&extras=reheDBzcPhFeS1EjC4CLWRK44RU%3D+iF4u93sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxMC40NTYyOTk3ODE3OTkzMTYsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3204,3224,5,COUPON,10.4563,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=194767&quantity=30&extras=XsJvyRCqBIwjTBBSR1uScm_SSac%3D+2HqNvnsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxMC40NTYyOTk3ODE3OTkzMTYsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3205,3224,22,DISCOUNT,10,http://www.walgreens.com/pharmacy/psc/psc_overview_page.jsp
3206,3224,22,COUPON,16.1343,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=3&quantity=30&extras=ySSi7-JD7WaEPOUeURd2WkjT95w%3D+r05awnsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxNi4xMzQzMzY0NzE1NTc2MTcsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3207,3224,22,CASH,36.681,
3208,3224,14,DISCOUNT,10,http://www.walgreens.com/pharmacy/psc/psc_overview_page.jsp
3209,3224,14,COUPON,16.1343,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=125173&quantity=30&extras=9_VPaRFWPLzmlqNBuVoSSfCsI3g%3D+l3u7Q3sibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxNi4xMzQzMzY0NzE1NTc2MTcsICJsYXQiOiAzNC4wNzkzMTMsICJsb24iOiAtMTE4LjI2MjY5MiwgImRpc3RhbmNlX21pIjogNjAsICJ6aXBfY29kZSI6ICI5MDAyNiIsICJwcmljZV9maWx0ZXJzIjogWyJhcHBlbmRfdG9wX3N0YXRlX3BoYXJtYWN5IiwgImluY2x1ZGVfZXNyeCIsICJpbmNsdWRlX2dvbGRfcHJpY2VzIiwgImluY2x1ZGVfb25saW5lX2NwYyIsICJpbmNsdWRlX3JlZ2lzdGVyZWRfdXNlcl9wcmljZXMiXSwgInBoYXJtX2ZpbHRlcnMiOiBudWxsfQ%3D%3D&price_tab=coupons&
3210,3224,14,CASH,35.14,
3211,3224,16,GOLD,10.588,https://gold.goodrx.com/sign-up?ref=pricerow
3212,3224,16,COUPON,13.65,https://www.goodrx.com/coupon?drug_id=5317&pharmacy_id=31240&quantity=30&extras=Ht6U3uDiXehB2xCyk5Qp_dyRtW0%3D+UcHdunsibmV0d29yayI6IG51bGwsICJzZWFyY2hfdGltZSI6IDE2MDUwNjkxNjUuMjQyMzMzLCAicHJpY2UiOiAxMy42NTAwMDA1NzIyMDQ1OSwgImxhdCI6IDM0LjA3OTMxMywgImxvbiI6IC0xMTguMjYyNjkyLCAiZGlzdGFuY2VfbWkiOiA2MCwgInppcF9jb2RlIjogIjkwMDI2IiwgInByaWNlX2ZpbHRlcnMiOiBbImFwcGVuZF90b3Bfc3RhdGVfcGhhcm1hY3kiLCAiaW5jbHVkZV9lc3J4IiwgImluY2x1ZGVfZ29sZF9wcmljZXMiLCAiaW5jbHVkZV9vbmxpbmVfY3BjIiwgImluY2x1ZGVfcmVnaXN0ZXJlZF91c2VyX3ByaWNlcyJdLCAicGhhcm1fZmlsdGVycyI6IG51bGx9&price_tab=coupons&
3213,3224,16,CASH,24.717,
